MF Pb,MF Zn,MF Fe,PbFC Pb,PbFC ZN,PbFC Fe,ZRF Pb,ZRF Zn,ZRF Fe,ZRT A Pb,ZRT A Zn,ZRT A Fe,ZRT B Pb,ZRT B Zn,ZRT B Fe,ZRT Comb Pb,ZRT Comb Zn,ZRT Comb Fe,Z1RC Pb,Z1RC Zn,Z1RC Fe,Z2RC Pb,Z2RC Zn,Z2RC Fe,ZRCC Pb,ZRCC Zn,ZRCC Fe,value,qualityName_id
4.8014206886,13.698631287,5.2233901024,51.508262634,10.988276482,0.28097426891,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.51014328,5.1959400177,2.8545000553,24.02894783,15.532977104,1.9116766453,32.299243927,8.9254198074,0.3140015,1
4.8014206886,13.698631287,5.2233901024,51.508262634,10.988276482,0.28097426891,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.51014328,5.1959400177,2.8545000553,24.02894783,15.532977104,1.9116766453,32.299243927,8.9254198074,1.402152,0
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.51014328,5.1959400177,2.8545000553,24.751255035,15.227488518,1.9116766453,32.299243927,8.9254198074,0.19729229999999998,1
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.51014328,5.1959400177,2.8545000553,24.751255035,15.227488518,1.9116766453,32.299243927,8.9254198074,1.489741,0
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.8545000553,24.751255035,15.227488518,1.9116766453,32.299243927,8.9254198074,0.0,1
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.8545000553,24.751255035,15.227488518,1.9116766453,32.299243927,8.9254198074,0.9991742,0
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.8374080786,24.836125052,15.183393305,1.9116766453,32.299243927,8.9254198074,0.41901759999999993,1
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,0.707992,0
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,0.48043270000000005,1
4.8014206886,13.807442665,5.1116566658,52.766163065,11.036823562,1.6795412145,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,0.977834,0
4.8014206886,13.807442665,5.1116566658,52.928642273,10.828154564,1.2941738367,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,0.5345513000000001,1
4.8014206886,13.807442665,5.1116566658,52.928642273,10.828154564,1.2941738367,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,0.7444278,0
4.8014206886,13.807442665,5.1116566658,52.928642273,10.828154564,1.2941738367,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8574702093,46.971094416,5.0828519431,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,0.158227,1
4.8014206886,13.807442665,5.1116566658,52.928642273,10.828154564,1.2941738367,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,46.993793488,5.0756382942,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,4.407312999999999,0
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.6933543682,26.294202805,14.811752319,1.9116766453,32.623443604,8.9254198074,0.4784807,1
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.6933543682,26.294202805,14.811752319,1.9116766453,32.623443604,8.9254198074,0.7134050999999999,0
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.6933543682,26.294202805,14.811752319,1.9116766453,32.623443604,8.9254198074,0.21143160000000003,1
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.6933543682,26.294202805,14.811752319,1.9116766453,32.623443604,8.9254198074,1.7065830000000002,0
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,32.623443604,8.9254198074,0.270683,1
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,32.623443604,8.9254198074,1.024901,0
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,33.575180131,8.6937479718,0.49201930000000005,1
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,33.746860504,8.6519575119,0.5391206000000001,0
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,33.746860504,8.6519575119,0.5175127,1
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,33.746860504,8.6519575119,1.4413639999999999,0
4.8014206886,13.807442665,5.2736582756,53.197696686,9.5973672867,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.919868469,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,33.746860504,8.6519575119,0.2933745,1
4.8014206886,13.807442665,5.2736582756,53.197696686,9.5973672867,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.919868469,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,33.746860504,8.6519575119,3.231109,0
4.8014206886,13.807442665,5.2736582756,53.197696686,9.5973672867,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.919868469,5.0756382942,2.8079581261,26.547466017,14.671828793,1.9116766453,33.746860504,8.6519575119,0.38775909999999997,1
4.8014206886,13.807442665,5.2736582756,53.197696686,9.5973672867,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.919868469,5.0756382942,2.8079581261,26.472946167,14.785890579,1.9116766453,33.746860504,8.6519575119,1.279463,0
4.8014206886,13.807442665,5.2736582756,53.579189301,9.8213939667,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.444473267,5.1790761948,2.8079581261,26.472946167,14.785890579,1.9116766453,33.457965851,8.6519575119,0.49685920000000006,1
4.8014206886,13.807442665,5.2736582756,53.579189301,9.8213939667,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.444473267,5.1790761948,2.8079581261,26.472946167,14.785890579,1.9116766453,33.457965851,8.6519575119,3.170912,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.4482884407,0.69887006283,3.1843559742,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.269107819,4.9873814583,2.7445466518,22.920614243,15.285321236,2.0195021629,31.657686234,8.7176055908,0.5781975,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.4482884407,0.69887006283,3.1843559742,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.269107819,4.9873814583,2.7445466518,22.920614243,15.285321236,2.0195021629,31.657686234,8.7176055908,1.606178,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.269107819,4.9873814583,2.7445466518,22.920614243,15.285321236,2.0195021629,31.657686234,8.7176055908,0.0,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.781749725,4.9873814583,2.7445466518,22.920614243,15.285321236,2.0195021629,31.657686234,8.7176055908,0.5938637,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.781749725,4.9873814583,2.7445466518,22.920614243,15.285321236,2.0195021629,31.657686234,8.7176055908,0.2616215,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.781749725,4.9873814583,2.7445466518,22.920614243,15.285321236,2.0195021629,31.657686234,8.7176055908,0.7289085999999999,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.781749725,4.9873814583,2.7445466518,22.696874954,15.633873473,2.0195021629,31.657686234,8.7176055908,0.4828111,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.781749725,4.9873814583,2.7445466518,22.696874954,15.633873473,2.0195021629,31.657686234,8.7176055908,0.5674666,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.781749725,4.9873814583,2.7445466518,22.635566711,15.729382515,2.0195021629,31.657686234,8.7176055908,0.3213737,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.781749725,4.9873814583,2.7445466518,22.635566711,15.729382515,2.0195021629,31.657686234,8.7176055908,0.9366800999999999,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.781749725,4.9873814583,2.7445466518,22.635566711,15.729382515,2.0195021629,31.657686234,8.7176055908,0.19918729999999998,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.781749725,4.9873814583,2.7445466518,22.635566711,15.729382515,2.0195021629,31.657686234,8.7176055908,0.6942438,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.976745605,4.9873814583,2.7445466518,22.635566711,15.729382515,2.0195021629,31.657686234,8.7176055908,0.03926573,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.976745605,4.9873814583,2.7445466518,22.635566711,15.729382515,2.0195021629,31.657686234,8.7176055908,0.5884604,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.976745605,4.9873814583,2.7445466518,22.635566711,15.729382515,2.0195021629,31.657686234,8.7176055908,0.3656737,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.976745605,4.9873814583,2.7445466518,22.635566711,15.729382515,2.0195021629,31.657686234,8.7176055908,0.6374949000000001,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.976745605,4.9873814583,2.7445466518,22.751526396,15.489462113,2.0195021629,31.657686234,8.7176055908,0.1963287,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.976745605,4.9873814583,2.7445466518,22.751526396,15.489462113,2.0195021629,31.657686234,8.7176055908,2.040495,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.976745605,4.9873814583,2.7445466518,22.822587967,15.342435837,2.0195021629,31.657686234,8.7176055908,0.1279837,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.976745605,4.9873814583,2.7445466518,22.822587967,15.342435837,2.0195021629,31.657686234,8.7176055908,3.646517,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.085514069,4.8758692741,2.7445466518,22.822587967,15.342435837,2.0195021629,31.657686234,8.7176055908,0.0868072,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.085514069,4.8758692741,2.7445466518,22.822587967,15.342435837,2.0195021629,31.657686234,8.7176055908,0.6801501,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.085514069,4.8758692741,2.7445466518,22.822587967,15.342435837,2.0195021629,31.657686234,8.7176055908,0.1210711,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.085514069,4.8758692741,2.7445466518,22.822587967,15.342435837,2.0195021629,31.657686234,8.7176055908,0.8338638,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.085514069,4.8758692741,2.7445466518,22.956987381,15.132770538,2.0195021629,31.657686234,8.7176055908,0.1370704,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.085514069,4.8758692741,2.7445466518,22.956987381,15.132770538,99.900001526,99.900001526,99.900001526,0.7868843000000001,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.918689728,4.8758692741,2.7445466518,22.956987381,15.132770538,99.900001526,99.900001526,99.900001526,0.4770143,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.918689728,4.8758692741,2.7445466518,22.956987381,15.132770538,99.900001526,99.900001526,99.900001526,2.4195740000000003,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.918689728,4.8758692741,2.7445466518,22.956987381,15.132770538,99.900001526,99.900001526,99.900001526,0.457111,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.918689728,4.8758692741,2.7445466518,22.956987381,15.132770538,99.900001526,99.900001526,99.900001526,3.3987239999999996,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.918689728,4.8758692741,2.7445466518,22.956987381,15.132770538,99.900001526,99.900001526,99.900001526,0.44609670000000007,1
