MF Pb,MF Zn,MF Fe,PbFC Pb,PbFC ZN,PbFC Fe,ZRF Pb,ZRF Zn,ZRF Fe,ZRT A Pb,ZRT A Zn,ZRT A Fe,ZRT B Pb,ZRT B Zn,ZRT B Fe,ZRT Comb Pb,ZRT Comb Zn,ZRT Comb Fe,Z1RC Pb,Z1RC Zn,Z1RC Fe,Z2RC Pb,Z2RC Zn,Z2RC Fe,ZRCC Pb,ZRCC Zn,ZRCC Fe,value,qualityName_id
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.918689728,4.8758692741,2.7445466518,22.956987381,15.132770538,99.900001526,99.900001526,99.900001526,0.7945962,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.918689728,4.8758692741,2.7445466518,22.956987381,15.132770538,99.900001526,99.900001526,99.900001526,0.4019228,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.918689728,4.8758692741,2.7445466518,22.956987381,15.132770538,99.900001526,99.900001526,99.900001526,1.3613879999999998,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.918689728,4.8758692741,2.7445466518,23.430582047,14.740652084,99.900001526,99.900001526,99.900001526,0.23677440000000002,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.5715252161,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,45.918689728,4.8758692741,2.7445466518,23.430582047,14.740652084,99.900001526,99.900001526,99.900001526,1.552235,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.1443631649,45.824829102,4.8758692741,2.7445466518,23.709424973,14.492524147,99.900001526,99.900001526,99.900001526,0.36503359999999996,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.1443631649,45.824829102,4.8758692741,2.618224144,24.017961502,14.215376854,99.900001526,99.900001526,99.900001526,1.00275,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.1443631649,45.824829102,4.8758692741,2.618224144,24.017961502,14.215376854,99.900001526,99.900001526,99.900001526,0.03920383,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.1443631649,45.824829102,4.8758692741,2.618224144,24.017961502,14.215376854,99.900001526,99.900001526,99.900001526,1.424182,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.1443631649,45.824829102,4.8758692741,2.618224144,24.017961502,14.215376854,99.900001526,99.900001526,99.900001526,0.1966878,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.1443631649,45.824829102,4.8758692741,2.618224144,24.017961502,14.215376854,99.900001526,99.900001526,99.900001526,1.0464930000000001,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.1443631649,45.824829102,4.8758692741,2.618224144,24.017961502,14.215376854,99.900001526,99.900001526,99.900001526,0.4226487,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.1608270073,45.824829102,4.8758692741,2.618224144,24.017961502,14.215376854,99.900001526,99.900001526,99.900001526,2.795236,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.215376854,99.900001526,99.900001526,99.900001526,0.3214855,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.215376854,99.900001526,99.900001526,99.900001526,0.7470585,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.215376854,99.900001526,99.900001526,99.900001526,0.2020951,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.215376854,99.900001526,99.900001526,99.900001526,1.864675,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.5755302,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.5261418999999999,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.3397136,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.5780161,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.1568911,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.7434276,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.2090972,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.7254393,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.40180229999999995,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.8646594999999999,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.1388396,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,2.782906,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.824829102,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.3569482,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.740748133,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,1.08568,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.691085815,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.39461490000000005,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.691085815,4.8758692741,2.618224144,24.017961502,14.09582901,99.900001526,99.900001526,99.900001526,0.9684636000000001,0
15.363811899,23.359480055,15.646795503,53.286838531,11.146364212,2.533002615,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.691085815,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,28.956392288,8.1415557861,0.4769677,1
4.6657495499,13.673270226,4.984544754,53.286838531,11.146364212,2.533002615,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,45.691085815,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,28.956392288,8.1415557861,1.174265,0
4.6657495499,13.673270226,4.984544754,53.286838531,11.146364212,2.533002615,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.00510788,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,28.956392288,8.1415557861,0.2367507,1
4.6657495499,13.673270226,4.984544754,53.286838531,11.146364212,2.533002615,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.00510788,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,28.956392288,8.1415557861,0.9610192,0
4.6657495499,13.673270226,4.984544754,53.286838531,11.146364212,2.533002615,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.00510788,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,28.956392288,8.1415557861,0.3539501,1
4.6657495499,13.673270226,4.984544754,53.286838531,11.146364212,2.533002615,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.00510788,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.490292201,8.3528059622,0.7431739,0
4.6657495499,13.673270226,4.984544754,53.286838531,11.146364212,2.533002615,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.00510788,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.26385790000000003,1
4.5193805695,13.673270226,4.984544754,53.974124908,10.91429615,2.6982524395,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.00510788,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.5830478,0
4.5193805695,13.673270226,4.984544754,53.974124908,10.91429615,2.6982524395,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.060589916,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.4012095,1
4.5193805695,13.673270226,4.984544754,53.974124908,10.91429615,2.6982524395,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.192028046,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.5731848,0
4.5193805695,13.673270226,4.984544754,53.974124908,10.91429615,2.6982524395,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.192028046,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.1660637,1
4.5193805695,13.673270226,4.984544754,55.449989319,10.91429615,4.4472751617,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.192028046,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.5738625,0
4.5193805695,13.673270226,4.8590448693,55.449989319,10.91429615,4.4472751617,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.192028046,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.2647085,1
4.5193805695,13.673270226,4.8590448693,55.449989319,10.91429615,4.4472751617,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.192028046,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.7922489,0
4.5193805695,13.673270226,4.844066143,55.449989319,10.91429615,4.4472751617,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.192028046,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.04879077,1
4.5193805695,13.673270226,4.844066143,55.449989319,10.91429615,4.4472751617,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.335002899,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,1.113958,0
4.5193805695,13.673270226,4.844066143,55.449989319,10.91429615,4.4472751617,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.335002899,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.3134603,1
4.5193805695,13.673270226,4.844066143,55.449989319,10.91429615,4.4472751617,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.335002899,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.6671352,0
4.5193805695,13.673270226,4.844066143,55.449989319,10.91429615,4.4472751617,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.335002899,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.3239322,1
4.5193805695,13.673270226,4.844066143,55.449989319,10.91429615,4.4472751617,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.335002899,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.8307279000000001,0
4.5193805695,13.673270226,4.844066143,55.449989319,10.91429615,4.4472751617,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.335002899,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.3790769577,0.2746429,1
4.5193805695,13.673270226,4.844066143,55.449989319,10.91429615,4.4472751617,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.335002899,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.4837786329,0.7443441,0
4.5193805695,13.673270226,4.844066143,55.449989319,10.91429615,4.4472751617,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.335002899,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.4837786329,0.28017240000000004,1
4.5193805695,13.673270226,4.844066143,55.551744328,10.822230264,4.3306588846,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.335002899,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.49604702,0.6024469,0
4.5193805695,13.673270226,4.844066143,55.563594818,10.811508179,4.3170776367,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.444049372,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.49604702,0.2012026,1
4.6426153183,13.799766541,5.04053545,55.563594818,10.811508179,4.3170776367,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.471244812,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.49604702,0.5850576999999999,0
4.6426153183,13.799766541,5.04053545,55.563594818,10.811508179,4.3170776367,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.471244812,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.68104744,8.49604702,0.2928827,1
4.6426153183,13.799766541,5.04053545,55.563594818,10.811508179,4.3170776367,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.471244812,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.897794724,8.49604702,1.55865,0
4.6426153183,13.799766541,5.04053545,55.811320553,9.4802634241,0.86664761775,99.900001526,99.900001526,99.900001526,1.3330351114,0.69116920233,2.9535799026,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.2748737335,46.471244812,4.8758692741,2.618224144,24.017961502,14.09582901,2.1392035484,30.897794724,8.49604702,0.2069078,1
