id,time
0,2017-01-20 22:44:52.667
1,2017-01-20 22:45:12.937
2,2017-01-20 22:45:33.213
3,2017-01-20 22:45:53.487
4,2017-01-20 22:46:13.763
5,2017-01-20 22:46:34.043
6,2017-01-20 22:46:54.313
7,2017-01-20 22:47:14.587
8,2017-01-20 22:47:34.867
9,2017-01-20 22:47:55.137
10,2017-01-20 22:48:15.413
11,2017-01-20 22:48:35.687
12,2017-01-20 22:48:55.960
13,2017-01-20 22:49:16.237
14,2017-01-20 22:49:36.510
15,2017-01-20 22:49:56.787
16,2017-01-20 22:50:17.067
17,2017-01-20 22:50:37.343
18,2017-01-20 22:50:57.623
19,2017-01-20 22:51:17.903
20,2017-01-20 22:51:38.180
21,2017-01-20 22:51:58.460
22,2017-01-20 22:52:18.740
23,2017-01-20 22:52:39.020
24,2017-01-20 22:52:59.297
25,2017-01-20 22:53:19.577
26,2017-01-20 22:53:39.857
27,2017-01-20 22:54:00.133
28,2017-01-20 22:54:20.413
29,2017-01-20 22:54:40.693
30,2017-01-20 22:55:00.970
31,2017-01-20 22:55:21.250
32,2017-01-20 22:55:41.530
33,2017-01-20 22:56:01.807
34,2017-01-20 22:56:22.087
35,2017-01-20 22:56:42.367
36,2017-01-20 22:57:02.647
37,2017-01-20 22:57:22.927
38,2017-01-20 22:57:43.203
39,2017-01-20 22:58:03.483
40,2017-01-20 22:58:23.763
41,2017-01-20 22:58:44.040
42,2017-01-20 22:59:04.317
43,2017-01-20 22:59:24.597
44,2017-01-20 22:59:44.877
45,2017-01-20 23:00:05.157
46,2017-01-20 23:00:25.450
47,2017-01-20 23:00:45.730
48,2017-01-20 23:01:06.010
49,2017-01-20 23:01:26.287
50,2017-01-20 23:01:46.567
51,2017-01-20 23:02:06.847
52,2017-01-20 23:02:27.123
53,2017-01-20 23:02:47.403
54,2017-01-20 23:03:07.683
55,2017-01-20 23:03:27.960
56,2017-01-20 23:03:48.247
57,2017-01-20 23:04:08.520
58,2017-01-20 23:04:28.797
59,2017-01-20 23:04:49.080
60,2017-01-20 23:05:09.357
61,2017-01-20 23:05:29.637
62,2017-01-20 23:05:49.913
63,2017-01-20 23:06:10.197
64,2017-01-20 23:06:30.470
65,2017-01-20 23:06:50.750
66,2017-01-20 23:07:11.033
67,2017-01-20 23:07:31.307
68,2017-01-20 23:07:51.587
69,2017-01-20 23:08:11.867
70,2017-01-20 23:08:32.147
71,2017-01-20 23:08:52.427
72,2017-01-20 23:09:12.703
73,2017-01-20 23:09:32.987
74,2017-01-20 23:09:53.260
75,2017-01-20 23:10:13.540
76,2017-01-20 23:10:33.837
77,2017-01-20 23:10:54.113
78,2017-01-20 23:11:14.393
79,2017-01-20 23:11:34.673
80,2017-01-20 23:11:54.950
81,2017-01-20 23:12:15.233
82,2017-01-20 23:12:35.510
83,2017-01-20 23:12:55.787
84,2017-01-20 23:13:16.067
85,2017-01-20 23:13:36.363
86,2017-01-20 23:13:56.640
87,2017-01-20 23:14:16.923
88,2017-01-20 23:14:37.203
89,2017-01-20 23:14:57.483
90,2017-01-20 23:15:17.763
91,2017-01-20 23:15:38.047
92,2017-01-20 23:15:58.327
93,2017-01-20 23:16:18.607
94,2017-01-20 23:16:38.890
95,2017-01-20 23:16:59.170
96,2017-01-20 23:17:19.450
97,2017-01-20 23:17:39.733
98,2017-01-20 23:18:00.013
99,2017-01-20 23:18:20.293
100,2017-01-20 23:18:40.573
101,2017-01-20 23:19:00.853
102,2017-01-20 23:19:21.150
103,2017-01-20 23:19:41.433
104,2017-01-20 23:20:01.713
105,2017-01-20 23:20:21.993
106,2017-01-20 23:20:42.277
107,2017-01-20 23:21:02.557
108,2017-01-20 23:21:22.837
109,2017-01-20 23:21:43.133
110,2017-01-20 23:22:03.413
111,2017-01-20 23:22:23.697
112,2017-01-20 23:22:43.977
113,2017-01-20 23:23:04.260
114,2017-01-20 23:23:24.537
115,2017-01-20 23:23:44.820
116,2017-01-20 23:24:05.117
117,2017-01-20 23:24:25.397
118,2017-01-20 23:24:45.680
119,2017-01-20 23:25:05.960
120,2017-01-20 23:25:26.240
121,2017-01-20 23:25:46.523
122,2017-01-20 23:26:06.803
123,2017-01-20 23:26:27.083
124,2017-01-20 23:26:47.367
125,2017-01-20 23:27:07.647
126,2017-01-20 23:27:27.927
127,2017-01-20 23:27:48.207
128,2017-01-20 23:28:08.487
129,2017-01-20 23:28:28.770
130,2017-01-20 23:28:49.050
131,2017-01-20 23:29:09.347
132,2017-01-20 23:29:29.627
133,2017-01-20 23:29:49.903
134,2017-01-20 23:30:10.183
135,2017-01-20 23:30:30.463
136,2017-01-20 23:30:50.743
137,2017-01-20 23:31:11.037
138,2017-01-20 23:31:31.313
139,2017-01-20 23:31:51.593
140,2017-01-20 23:32:11.873
141,2017-01-20 23:32:32.197
142,2017-01-20 23:32:52.477
143,2017-01-20 23:33:12.757
144,2017-01-20 23:33:33.037
145,2017-01-20 23:33:53.313
146,2017-01-20 23:34:13.593
147,2017-01-20 23:34:33.873
148,2017-01-20 23:34:54.153
149,2017-01-20 23:35:14.433
150,2017-01-20 23:35:34.710
151,2017-01-20 23:35:54.987
152,2017-01-20 23:36:15.267
153,2017-01-20 23:36:35.547
154,2017-01-20 23:36:55.827
155,2017-01-20 23:37:16.107
156,2017-01-20 23:37:36.383
157,2017-01-20 23:37:56.667
158,2017-01-20 23:38:16.940
159,2017-01-20 23:38:37.220
160,2017-01-20 23:38:57.497
161,2017-01-20 23:39:17.780
162,2017-01-20 23:39:38.057
163,2017-01-20 23:39:58.337
164,2017-01-20 23:40:18.613
165,2017-01-20 23:40:38.893
166,2017-01-20 23:40:59.173
167,2017-01-20 23:41:19.450
168,2017-01-20 23:41:39.730
169,2017-01-20 23:42:00.010
170,2017-01-20 23:42:20.290
171,2017-01-20 23:42:40.583
172,2017-01-20 23:43:00.863
173,2017-01-20 23:43:21.173
174,2017-01-20 23:43:41.467
175,2017-01-20 23:44:01.747
176,2017-01-20 23:44:22.023
177,2017-01-20 23:44:42.303
178,2017-01-20 23:45:02.597
179,2017-01-20 23:45:22.877
180,2017-01-20 23:45:43.157
181,2017-01-20 23:46:03.437
182,2017-01-20 23:46:23.713
183,2017-01-20 23:46:43.993
184,2017-01-20 23:47:04.273
185,2017-01-20 23:47:24.553
186,2017-01-20 23:47:44.830
187,2017-01-20 23:48:05.113
188,2017-01-20 23:48:25.393
189,2017-01-20 23:48:45.673
190,2017-01-20 23:49:05.953
191,2017-01-20 23:49:26.233
192,2017-01-20 23:49:46.517
193,2017-01-20 23:50:06.797
194,2017-01-20 23:50:27.077
195,2017-01-20 23:50:47.357
196,2017-01-20 23:51:07.640
197,2017-01-20 23:51:27.920
198,2017-01-20 23:51:48.200
199,2017-01-20 23:52:08.480
200,2017-01-20 23:52:28.763
201,2017-01-20 23:52:49.043
202,2017-01-20 23:53:09.327
203,2017-01-20 23:53:29.607
204,2017-01-20 23:53:49.887
205,2017-01-20 23:54:10.167
206,2017-01-20 23:54:30.447
207,2017-01-20 23:54:50.730
208,2017-01-20 23:55:11.013
209,2017-01-20 23:55:31.293
210,2017-01-20 23:55:51.577
211,2017-01-20 23:56:11.853
212,2017-01-20 23:56:32.137
213,2017-01-20 23:56:52.417
214,2017-01-20 23:57:12.697
215,2017-01-20 23:57:32.977
216,2017-01-20 23:57:53.260
217,2017-01-20 23:58:13.540
218,2017-01-20 23:58:33.823
219,2017-01-20 23:58:54.103
220,2017-01-20 23:59:14.383
221,2017-01-20 23:59:34.663
222,2017-01-20 23:59:54.947
223,2017-01-21 00:00:15.240
224,2017-01-21 00:00:35.523
225,2017-01-21 00:00:55.803
226,2017-01-21 00:01:16.087
227,2017-01-21 00:01:36.367
228,2017-01-21 00:01:56.647
229,2017-01-21 00:02:16.927
230,2017-01-21 00:02:37.207
231,2017-01-21 00:02:57.490
232,2017-01-21 00:03:17.770
233,2017-01-21 00:03:38.050
234,2017-01-21 00:03:58.333
235,2017-01-21 00:04:18.613
