time,tag_id,index
2017-01-20 22:52:18.740,479,380957
2017-01-20 22:52:39.020,479,380969
2017-01-20 22:52:59.297,479,380980
2017-01-20 22:53:19.577,479,380991
2017-01-20 22:53:39.857,479,381002
2017-01-20 22:54:00.133,479,381013
2017-01-20 22:54:20.413,479,381024
2017-01-20 22:54:40.693,479,381036
2017-01-20 22:55:00.970,479,381047
2017-01-20 22:55:21.250,479,381058
2017-01-20 22:55:41.530,479,381069
2017-01-20 22:56:01.807,479,381080
2017-01-20 22:56:22.087,479,381091
2017-01-20 22:56:42.367,479,381103
2017-01-20 22:57:02.647,479,381114
2017-01-20 22:57:22.927,479,381125
2017-01-20 22:57:43.203,479,381136
2017-01-20 22:58:03.483,479,381147
2017-01-20 22:58:23.763,479,381158
2017-01-20 22:58:44.040,479,381170
2017-01-20 22:59:04.317,479,381181
2017-01-20 22:59:24.597,479,381192
2017-01-20 22:59:44.877,479,381203
2017-01-20 23:00:05.157,479,381214
2017-01-20 23:00:25.450,479,381225
2017-01-20 23:00:45.730,479,381237
2017-01-20 23:01:06.010,479,381248
2017-01-20 23:01:26.287,479,381259
2017-01-20 23:01:46.567,479,381270
2017-01-20 23:02:06.847,479,381281
2017-01-20 23:02:27.123,479,381292
2017-01-20 23:02:47.403,479,381304
2017-01-20 23:03:07.683,479,381315
2017-01-20 23:03:27.960,479,381326
2017-01-20 23:03:48.247,479,381337
2017-01-20 23:04:08.520,479,381348
2017-01-20 23:04:28.797,479,381359
2017-01-20 23:04:49.080,479,381371
2017-01-20 23:05:09.357,479,381382
2017-01-20 23:05:29.637,479,381393
2017-01-20 23:05:49.913,479,381404
2017-01-20 23:06:10.197,479,381415
2017-01-20 23:06:30.470,479,381426
2017-01-20 23:06:50.750,479,381438
2017-01-20 23:07:11.033,479,381449
2017-01-20 23:07:31.307,479,381460
2017-01-20 23:07:51.587,479,381471
2017-01-20 23:08:11.867,479,381482
2017-01-20 23:08:32.147,479,381493
2017-01-20 23:08:52.427,479,381505
2017-01-20 23:09:12.703,479,381516
2017-01-20 23:09:32.987,479,381527
2017-01-20 23:09:53.260,479,381538
2017-01-20 23:10:13.540,479,381549
2017-01-20 23:10:33.837,479,381560
2017-01-20 23:10:54.113,479,381572
2017-01-20 23:11:14.393,479,381583
2017-01-20 23:11:34.673,479,381594
2017-01-20 23:11:54.950,479,381605
2017-01-20 23:12:15.233,479,381616
2017-01-20 23:12:35.510,479,381627
2017-01-20 23:12:55.787,479,381639
2017-01-20 23:13:16.067,479,381650
2017-01-20 23:13:36.363,479,381661
2017-01-20 23:13:56.640,479,381672
2017-01-20 23:14:16.923,479,381683
2017-01-20 23:14:37.203,479,381694
2017-01-20 23:14:57.483,479,381706
2017-01-20 23:15:17.763,479,381717
2017-01-20 23:15:38.047,479,381728
2017-01-20 23:15:58.327,479,381739
2017-01-20 23:16:18.607,479,381750
2017-01-20 23:16:38.890,479,381761
2017-01-20 23:16:59.170,479,381773
2017-01-20 23:17:19.450,479,381784
2017-01-20 23:17:39.733,479,381795
2017-01-20 23:18:00.013,479,381806
2017-01-20 23:18:20.293,479,381817
2017-01-20 23:18:40.573,479,381828
2017-01-20 23:19:00.853,479,381840
2017-01-20 23:19:21.150,479,381851
2017-01-20 23:19:41.433,479,381862
2017-01-20 23:20:01.713,479,381873
2017-01-20 23:20:21.993,479,381884
2017-01-20 23:20:42.277,479,381895
2017-01-20 23:21:02.557,479,381907
2017-01-20 23:21:22.837,479,381918
2017-01-20 23:21:43.133,479,381929
2017-01-20 23:22:03.413,479,381940
2017-01-20 23:22:23.697,479,381951
2017-01-20 23:22:43.977,479,381962
2017-01-20 23:23:04.260,479,381974
2017-01-20 23:23:24.537,479,381985
2017-01-20 23:23:44.820,479,381996
2017-01-20 23:24:05.117,479,382007
2017-01-20 23:24:25.397,479,382018
2017-01-20 23:24:45.680,479,382029
2017-01-20 23:25:05.960,479,382041
2017-01-20 23:25:26.240,479,382052
2017-01-20 23:25:46.523,479,382063
2017-01-20 23:26:06.803,479,382074
2017-01-20 23:26:27.083,479,382085
2017-01-20 23:26:47.367,479,382096
2017-01-20 23:27:07.647,479,382108
2017-01-20 23:27:27.927,479,382119
2017-01-20 23:27:48.207,479,382130
2017-01-20 23:28:08.487,479,382141
2017-01-20 23:28:28.770,479,382152
2017-01-20 23:28:49.050,479,382163
2017-01-20 23:29:09.347,479,382175
2017-01-20 23:29:29.627,479,382186
2017-01-20 23:29:49.903,479,382197
2017-01-20 23:30:10.183,479,382208
2017-01-20 23:30:30.463,479,382219
2017-01-20 23:30:50.743,479,382230
2017-01-20 23:31:11.037,479,382242
2017-01-20 23:31:31.313,479,382253
2017-01-20 23:31:51.593,479,382264
2017-01-20 23:32:11.873,479,382275
2017-01-20 23:32:32.197,479,382286
2017-01-20 23:32:52.477,479,382297
2017-01-20 23:33:12.757,479,382309
2017-01-20 23:33:33.037,479,382320
2017-01-20 23:33:53.313,479,382331
2017-01-20 23:34:13.593,479,382342
2017-01-20 23:34:33.873,479,382353
2017-01-20 23:34:54.153,479,382364
2017-01-20 23:35:14.433,479,382376
2017-01-20 23:35:34.710,479,382387
2017-01-20 23:35:54.987,479,382398
2017-01-20 23:36:15.267,479,382409
2017-01-20 23:36:35.547,479,382420
2017-01-20 23:36:55.827,479,382431
2017-01-20 23:37:16.107,479,382443
2017-01-20 23:37:36.383,479,382454
2017-01-20 23:37:56.667,479,382465
2017-01-20 23:38:16.940,479,382476
2017-01-20 23:38:37.220,479,382487
2017-01-20 23:38:57.497,479,382498
2017-01-20 23:39:17.780,479,382510
2017-01-20 23:39:38.057,479,382521
2017-01-20 23:39:58.337,479,382532
2017-01-20 23:40:18.613,479,382543
2017-01-20 23:40:38.893,479,382554
2017-01-20 23:40:59.173,479,382565
2017-01-20 23:41:19.450,479,382577
2017-01-20 23:41:39.730,479,382588
2017-01-20 23:42:00.010,479,382599
2017-01-20 23:42:20.290,479,382610
2017-01-20 23:42:40.583,479,382621
2017-01-20 23:43:00.863,479,382632
2017-01-20 23:43:21.173,479,382644
2017-01-20 23:43:41.467,479,382655
2017-01-20 23:44:01.747,479,382666
2017-01-20 23:44:22.023,479,382677
2017-01-20 23:44:42.303,479,382688
2017-01-20 23:45:02.597,479,382699
2017-01-20 23:45:22.877,479,382711
2017-01-20 23:45:43.157,479,382722
2017-01-20 23:46:03.437,479,382733
2017-01-20 23:46:23.713,479,382744
2017-01-20 23:46:43.993,479,382755
2017-01-20 23:47:04.273,479,382766
2017-01-20 23:47:24.553,479,382778
2017-01-20 23:47:44.830,479,382789
2017-01-20 23:48:05.113,479,382800
2017-01-20 23:48:25.393,479,382811
2017-01-20 23:48:45.673,479,382822
2017-01-20 23:49:05.953,479,382833
2017-01-20 23:49:26.233,479,382845
2017-01-20 23:49:46.517,479,382856
2017-01-20 23:50:06.797,479,382867
2017-01-20 23:50:27.077,479,382878
2017-01-20 23:50:47.357,479,382889
2017-01-20 23:51:07.640,479,382900
2017-01-20 23:51:27.920,479,382912
2017-01-20 23:51:48.200,479,382923
2017-01-20 23:52:08.480,479,382934
2017-01-20 23:52:28.763,479,382945
2017-01-20 23:52:49.043,479,382956
2017-01-20 23:53:09.327,479,382967
2017-01-20 23:53:29.607,479,382979
2017-01-20 23:53:49.887,479,382990
2017-01-20 23:54:10.167,479,383001
2017-01-20 23:54:30.447,479,383012
2017-01-20 23:54:50.730,479,383023
2017-01-20 23:55:11.013,479,383034
2017-01-20 23:55:31.293,479,383046
2017-01-20 23:55:51.577,479,383057
2017-01-20 23:56:11.853,479,383068
2017-01-20 23:56:32.137,479,383079
2017-01-20 23:56:52.417,479,383090
2017-01-20 23:57:12.697,479,383101
2017-01-20 23:57:32.977,479,383113
2017-01-20 23:57:53.260,479,383124
2017-01-20 23:58:13.540,479,383135
2017-01-20 23:58:33.823,479,383146
2017-01-20 23:58:54.103,479,383157
2017-01-20 23:59:14.383,479,383168
2017-01-20 23:59:34.663,479,383180
2017-01-20 23:59:54.947,479,383191
2017-01-21 00:00:15.240,479,383202
2017-01-21 00:00:35.523,479,383213
2017-01-21 00:00:55.803,479,383224
2017-01-21 00:01:16.087,479,383235
2017-01-21 00:01:36.367,479,383247
2017-01-21 00:01:56.647,479,383258
2017-01-21 00:02:16.927,479,383269
2017-01-21 00:02:37.207,479,383280
2017-01-21 00:02:57.490,479,383291
2017-01-21 00:03:17.770,479,383302
2017-01-21 00:03:38.050,479,383314
2017-01-21 00:03:58.333,479,383325
2017-01-21 00:04:18.613,479,383336
2017-01-20 22:44:52.667,596,380713
2017-01-20 22:45:12.937,596,380724
2017-01-20 22:45:33.213,596,380735
2017-01-20 22:45:53.487,596,380746
2017-01-20 22:46:13.763,596,380757
2017-01-20 22:46:34.043,596,380769
2017-01-20 22:46:54.313,596,380780
2017-01-20 22:47:14.587,596,380791
2017-01-20 22:47:34.867,596,380802
2017-01-20 22:47:55.137,596,380813
2017-01-20 22:48:15.413,596,380824
2017-01-20 22:48:35.687,596,380836
2017-01-20 22:48:55.960,596,380847
2017-01-20 22:49:16.237,596,380858
2017-01-20 22:49:36.510,596,380869
2017-01-20 22:49:56.787,596,380880
2017-01-20 22:50:17.067,596,380891
2017-01-20 22:50:37.343,596,380903
2017-01-20 22:50:57.623,596,380914
2017-01-20 22:51:17.903,596,380925
2017-01-20 22:51:38.180,596,380936
2017-01-20 22:51:58.460,596,380947
2017-01-20 22:52:18.740,596,380958
2017-01-20 22:52:39.020,596,380970
2017-01-20 22:52:59.297,596,380981
2017-01-20 22:53:19.577,596,380992
2017-01-20 22:53:39.857,596,381003
2017-01-20 22:54:00.133,596,381014
2017-01-20 22:54:20.413,596,381025
2017-01-20 22:54:40.693,596,381037
2017-01-20 22:55:00.970,596,381048
2017-01-20 22:55:21.250,596,381059
2017-01-20 22:55:41.530,596,381070
2017-01-20 22:56:01.807,596,381081
2017-01-20 22:56:22.087,596,381092
2017-01-20 22:56:42.367,596,381104
2017-01-20 22:57:02.647,596,381115
2017-01-20 22:57:22.927,596,381126
2017-01-20 22:57:43.203,596,381137
2017-01-20 22:58:03.483,596,381148
2017-01-20 22:58:23.763,596,381159
2017-01-20 22:58:44.040,596,381171
2017-01-20 22:59:04.317,596,381182
2017-01-20 22:59:24.597,596,381193
2017-01-20 22:59:44.877,596,381204
2017-01-20 23:00:05.157,596,381215
2017-01-20 23:00:25.450,596,381226
2017-01-20 23:00:45.730,596,381238
2017-01-20 23:01:06.010,596,381249
2017-01-20 23:01:26.287,596,381260
2017-01-20 23:01:46.567,596,381271
2017-01-20 23:02:06.847,596,381282
2017-01-20 23:02:27.123,596,381293
2017-01-20 23:02:47.403,596,381305
2017-01-20 23:03:07.683,596,381316
2017-01-20 23:03:27.960,596,381327
2017-01-20 23:03:48.247,596,381338
2017-01-20 23:04:08.520,596,381349
2017-01-20 23:04:28.797,596,381360
2017-01-20 23:04:49.080,596,381372
2017-01-20 23:05:09.357,596,381383
2017-01-20 23:05:29.637,596,381394
2017-01-20 23:05:49.913,596,381405
2017-01-20 23:06:10.197,596,381416
2017-01-20 23:06:30.470,596,381427
2017-01-20 23:06:50.750,596,381439
2017-01-20 23:07:11.033,596,381450
2017-01-20 23:07:31.307,596,381461
2017-01-20 23:07:51.587,596,381472
2017-01-20 23:08:11.867,596,381483
2017-01-20 23:08:32.147,596,381494
2017-01-20 23:08:52.427,596,381506
2017-01-20 23:09:12.703,596,381517
2017-01-20 23:09:32.987,596,381528
2017-01-20 23:09:53.260,596,381539
2017-01-20 23:10:13.540,596,381550
2017-01-20 23:10:33.837,596,381561
2017-01-20 23:10:54.113,596,381573
2017-01-20 23:11:14.393,596,381584
2017-01-20 23:11:34.673,596,381595
2017-01-20 23:11:54.950,596,381606
2017-01-20 23:12:15.233,596,381617
2017-01-20 23:12:35.510,596,381628
2017-01-20 23:12:55.787,596,381640
2017-01-20 23:13:16.067,596,381651
2017-01-20 23:13:36.363,596,381662
2017-01-20 23:13:56.640,596,381673
2017-01-20 23:14:16.923,596,381684
2017-01-20 23:14:37.203,596,381695
2017-01-20 23:14:57.483,596,381707
2017-01-20 23:15:17.763,596,381718
2017-01-20 23:15:38.047,596,381729
2017-01-20 23:15:58.327,596,381740
2017-01-20 23:16:18.607,596,381751
2017-01-20 23:16:38.890,596,381762
2017-01-20 23:16:59.170,596,381774
2017-01-20 23:17:19.450,596,381785
2017-01-20 23:17:39.733,596,381796
2017-01-20 23:18:00.013,596,381807
2017-01-20 23:18:20.293,596,381818
2017-01-20 23:18:40.573,596,381829
2017-01-20 23:19:00.853,596,381841
2017-01-20 23:19:21.150,596,381852
2017-01-20 23:19:41.433,596,381863
2017-01-20 23:20:01.713,596,381874
2017-01-20 23:20:21.993,596,381885
2017-01-20 23:20:42.277,596,381896
2017-01-20 23:21:02.557,596,381908
2017-01-20 23:21:22.837,596,381919
2017-01-20 23:21:43.133,596,381930
2017-01-20 23:22:03.413,596,381941
2017-01-20 23:22:23.697,596,381952
2017-01-20 23:22:43.977,596,381963
2017-01-20 23:23:04.260,596,381975
2017-01-20 23:23:24.537,596,381986
2017-01-20 23:23:44.820,596,381997
2017-01-20 23:24:05.117,596,382008
2017-01-20 23:24:25.397,596,382019
2017-01-20 23:24:45.680,596,382030
2017-01-20 23:25:05.960,596,382042
2017-01-20 23:25:26.240,596,382053
2017-01-20 23:25:46.523,596,382064
2017-01-20 23:26:06.803,596,382075
2017-01-20 23:26:27.083,596,382086
2017-01-20 23:26:47.367,596,382097
2017-01-20 23:27:07.647,596,382109
2017-01-20 23:27:27.927,596,382120
2017-01-20 23:27:48.207,596,382131
2017-01-20 23:28:08.487,596,382142
2017-01-20 23:28:28.770,596,382153
2017-01-20 23:28:49.050,596,382164
2017-01-20 23:29:09.347,596,382176
2017-01-20 23:29:29.627,596,382187
2017-01-20 23:29:49.903,596,382198
2017-01-20 23:30:10.183,596,382209
2017-01-20 23:30:30.463,596,382220
2017-01-20 23:30:50.743,596,382231
2017-01-20 23:31:11.037,596,382243
2017-01-20 23:31:31.313,596,382254
2017-01-20 23:31:51.593,596,382265
2017-01-20 23:32:11.873,596,382276
2017-01-20 23:32:32.197,596,382287
2017-01-20 23:32:52.477,596,382298
2017-01-20 23:33:12.757,596,382310
2017-01-20 23:33:33.037,596,382321
2017-01-20 23:33:53.313,596,382332
2017-01-20 23:34:13.593,596,382343
2017-01-20 23:34:33.873,596,382354
2017-01-20 23:34:54.153,596,382365
2017-01-20 23:35:14.433,596,382377
2017-01-20 23:35:34.710,596,382388
2017-01-20 23:35:54.987,596,382399
2017-01-20 23:36:15.267,596,382410
2017-01-20 23:36:35.547,596,382421
2017-01-20 23:36:55.827,596,382432
2017-01-20 23:37:16.107,596,382444
2017-01-20 23:37:36.383,596,382455
2017-01-20 23:37:56.667,596,382466
2017-01-20 23:38:16.940,596,382477
2017-01-20 23:38:37.220,596,382488
2017-01-20 23:38:57.497,596,382499
2017-01-20 23:39:17.780,596,382511
2017-01-20 23:39:38.057,596,382522
2017-01-20 23:39:58.337,596,382533
2017-01-20 23:40:18.613,596,382544
2017-01-20 23:40:38.893,596,382555
2017-01-20 23:40:59.173,596,382566
2017-01-20 23:41:19.450,596,382578
2017-01-20 23:41:39.730,596,382589
2017-01-20 23:42:00.010,596,382600
2017-01-20 23:42:20.290,596,382611
2017-01-20 23:42:40.583,596,382622
2017-01-20 23:43:00.863,596,382633
2017-01-20 23:43:21.173,596,382645
2017-01-20 23:43:41.467,596,382656
2017-01-20 23:44:01.747,596,382667
2017-01-20 23:44:22.023,596,382678
2017-01-20 23:44:42.303,596,382689
2017-01-20 23:45:02.597,596,382700
2017-01-20 23:45:22.877,596,382712
2017-01-20 23:45:43.157,596,382723
2017-01-20 23:46:03.437,596,382734
2017-01-20 23:46:23.713,596,382745
2017-01-20 23:46:43.993,596,382756
2017-01-20 23:47:04.273,596,382767
2017-01-20 23:47:24.553,596,382779
2017-01-20 23:47:44.830,596,382790
2017-01-20 23:48:05.113,596,382801
2017-01-20 23:48:25.393,596,382812
2017-01-20 23:48:45.673,596,382823
2017-01-20 23:49:05.953,596,382834
2017-01-20 23:49:26.233,596,382846
2017-01-20 23:49:46.517,596,382857
2017-01-20 23:50:06.797,596,382868
2017-01-20 23:50:27.077,596,382879
2017-01-20 23:50:47.357,596,382890
2017-01-20 23:51:07.640,596,382901
2017-01-20 23:51:27.920,596,382913
2017-01-20 23:51:48.200,596,382924
2017-01-20 23:52:08.480,596,382935
2017-01-20 23:52:28.763,596,382946
2017-01-20 23:52:49.043,596,382957
2017-01-20 23:53:09.327,596,382968
2017-01-20 23:53:29.607,596,382980
2017-01-20 23:53:49.887,596,382991
2017-01-20 23:54:10.167,596,383002
2017-01-20 23:54:30.447,596,383013
2017-01-20 23:54:50.730,596,383024
2017-01-20 23:55:11.013,596,383035
2017-01-20 23:55:31.293,596,383047
2017-01-20 23:55:51.577,596,383058
2017-01-20 23:56:11.853,596,383069
2017-01-20 23:56:32.137,596,383080
2017-01-20 23:56:52.417,596,383091
2017-01-20 23:57:12.697,596,383102
2017-01-20 23:57:32.977,596,383114
2017-01-20 23:57:53.260,596,383125
2017-01-20 23:58:13.540,596,383136
2017-01-20 23:58:33.823,596,383147
2017-01-20 23:58:54.103,596,383158
2017-01-20 23:59:14.383,596,383169
2017-01-20 23:59:34.663,596,383181
2017-01-20 23:59:54.947,596,383192
2017-01-21 00:00:15.240,596,383203
2017-01-21 00:00:35.523,596,383214
2017-01-21 00:00:55.803,596,383225
2017-01-21 00:01:16.087,596,383236
2017-01-21 00:01:36.367,596,383248
2017-01-21 00:01:56.647,596,383259
2017-01-21 00:02:16.927,596,383270
2017-01-21 00:02:37.207,596,383281
2017-01-21 00:02:57.490,596,383292
2017-01-21 00:03:17.770,596,383303
2017-01-21 00:03:38.050,596,383315
2017-01-21 00:03:58.333,596,383326
2017-01-21 00:04:18.613,596,383337
2017-01-20 22:44:52.667,920,380714
2017-01-20 22:45:12.937,920,380725
2017-01-20 22:45:33.213,920,380736
2017-01-20 22:45:53.487,920,380747
2017-01-20 22:46:13.763,920,380758
2017-01-20 22:46:34.043,920,380770
2017-01-20 22:46:54.313,920,380781
2017-01-20 22:47:14.587,920,380792
2017-01-20 22:47:34.867,920,380803
2017-01-20 22:47:55.137,920,380814
2017-01-20 22:48:15.413,920,380825
2017-01-20 22:48:35.687,920,380837
2017-01-20 22:48:55.960,920,380848
2017-01-20 22:49:16.237,920,380859
2017-01-20 22:49:36.510,920,380870
2017-01-20 22:49:56.787,920,380881
2017-01-20 22:50:17.067,920,380892
2017-01-20 22:50:37.343,920,380904
2017-01-20 22:50:57.623,920,380915
2017-01-20 22:51:17.903,920,380926
2017-01-20 22:51:38.180,920,380937
2017-01-20 22:51:58.460,920,380948
2017-01-20 22:52:18.740,920,380959
2017-01-20 22:52:39.020,920,380971
2017-01-20 22:52:59.297,920,380982
2017-01-20 22:53:19.577,920,380993
2017-01-20 22:53:39.857,920,381004
2017-01-20 22:54:00.133,920,381015
2017-01-20 22:54:20.413,920,381026
2017-01-20 22:54:40.693,920,381038
2017-01-20 22:55:00.970,920,381049
2017-01-20 22:55:21.250,920,381060
2017-01-20 22:55:41.530,920,381071
2017-01-20 22:56:01.807,920,381082
2017-01-20 22:56:22.087,920,381093
2017-01-20 22:56:42.367,920,381105
2017-01-20 22:57:02.647,920,381116
2017-01-20 22:57:22.927,920,381127
2017-01-20 22:57:43.203,920,381138
2017-01-20 22:58:03.483,920,381149
2017-01-20 22:58:23.763,920,381160
2017-01-20 22:58:44.040,920,381172
2017-01-20 22:59:04.317,920,381183
2017-01-20 22:59:24.597,920,381194
2017-01-20 22:59:44.877,920,381205
2017-01-20 23:00:05.157,920,381216
2017-01-20 23:00:25.450,920,381227
2017-01-20 23:00:45.730,920,381239
2017-01-20 23:01:06.010,920,381250
2017-01-20 23:01:26.287,920,381261
2017-01-20 23:01:46.567,920,381272
2017-01-20 23:02:06.847,920,381283
2017-01-20 23:02:27.123,920,381294
2017-01-20 23:02:47.403,920,381306
2017-01-20 23:03:07.683,920,381317
2017-01-20 23:03:27.960,920,381328
2017-01-20 23:03:48.247,920,381339
2017-01-20 23:04:08.520,920,381350
2017-01-20 23:04:28.797,920,381361
2017-01-20 23:04:49.080,920,381373
2017-01-20 23:05:09.357,920,381384
2017-01-20 23:05:29.637,920,381395
2017-01-20 23:05:49.913,920,381406
2017-01-20 23:06:10.197,920,381417
2017-01-20 23:06:30.470,920,381428
2017-01-20 23:06:50.750,920,381440
2017-01-20 23:07:11.033,920,381451
2017-01-20 23:07:31.307,920,381462
2017-01-20 23:07:51.587,920,381473
2017-01-20 23:08:11.867,920,381484
2017-01-20 23:08:32.147,920,381495
2017-01-20 23:08:52.427,920,381507
2017-01-20 23:09:12.703,920,381518
2017-01-20 23:09:32.987,920,381529
2017-01-20 23:09:53.260,920,381540
2017-01-20 23:10:13.540,920,381551
2017-01-20 23:10:33.837,920,381562
2017-01-20 23:10:54.113,920,381574
2017-01-20 23:11:14.393,920,381585
2017-01-20 23:11:34.673,920,381596
2017-01-20 23:11:54.950,920,381607
2017-01-20 23:12:15.233,920,381618
2017-01-20 23:12:35.510,920,381629
