time,tag_id,index
2017-01-20 23:12:55.787,920,381641
2017-01-20 23:13:16.067,920,381652
2017-01-20 23:13:36.363,920,381663
2017-01-20 23:13:56.640,920,381674
2017-01-20 23:14:16.923,920,381685
2017-01-20 23:14:37.203,920,381696
2017-01-20 23:14:57.483,920,381708
2017-01-20 23:15:17.763,920,381719
2017-01-20 23:15:38.047,920,381730
2017-01-20 23:15:58.327,920,381741
2017-01-20 23:16:18.607,920,381752
2017-01-20 23:16:38.890,920,381763
2017-01-20 23:16:59.170,920,381775
2017-01-20 23:17:19.450,920,381786
2017-01-20 23:17:39.733,920,381797
2017-01-20 23:18:00.013,920,381808
2017-01-20 23:18:20.293,920,381819
2017-01-20 23:18:40.573,920,381830
2017-01-20 23:19:00.853,920,381842
2017-01-20 23:19:21.150,920,381853
2017-01-20 23:19:41.433,920,381864
2017-01-20 23:20:01.713,920,381875
2017-01-20 23:20:21.993,920,381886
2017-01-20 23:20:42.277,920,381897
2017-01-20 23:21:02.557,920,381909
2017-01-20 23:21:22.837,920,381920
2017-01-20 23:21:43.133,920,381931
2017-01-20 23:22:03.413,920,381942
2017-01-20 23:22:23.697,920,381953
2017-01-20 23:22:43.977,920,381964
2017-01-20 23:23:04.260,920,381976
2017-01-20 23:23:24.537,920,381987
2017-01-20 23:23:44.820,920,381998
2017-01-20 23:24:05.117,920,382009
2017-01-20 23:24:25.397,920,382020
2017-01-20 23:24:45.680,920,382031
2017-01-20 23:25:05.960,920,382043
2017-01-20 23:25:26.240,920,382054
2017-01-20 23:25:46.523,920,382065
2017-01-20 23:26:06.803,920,382076
2017-01-20 23:26:27.083,920,382087
2017-01-20 23:26:47.367,920,382098
2017-01-20 23:27:07.647,920,382110
2017-01-20 23:27:27.927,920,382121
2017-01-20 23:27:48.207,920,382132
2017-01-20 23:28:08.487,920,382143
2017-01-20 23:28:28.770,920,382154
2017-01-20 23:28:49.050,920,382165
2017-01-20 23:29:09.347,920,382177
2017-01-20 23:29:29.627,920,382188
2017-01-20 23:29:49.903,920,382199
2017-01-20 23:30:10.183,920,382210
2017-01-20 23:30:30.463,920,382221
2017-01-20 23:30:50.743,920,382232
2017-01-20 23:31:11.037,920,382244
2017-01-20 23:31:31.313,920,382255
2017-01-20 23:31:51.593,920,382266
2017-01-20 23:32:11.873,920,382277
2017-01-20 23:32:32.197,920,382288
2017-01-20 23:32:52.477,920,382299
2017-01-20 23:33:12.757,920,382311
2017-01-20 23:33:33.037,920,382322
2017-01-20 23:33:53.313,920,382333
2017-01-20 23:34:13.593,920,382344
2017-01-20 23:34:33.873,920,382355
2017-01-20 23:34:54.153,920,382366
2017-01-20 23:35:14.433,920,382378
2017-01-20 23:35:34.710,920,382389
2017-01-20 23:35:54.987,920,382400
2017-01-20 23:36:15.267,920,382411
2017-01-20 23:36:35.547,920,382422
2017-01-20 23:36:55.827,920,382433
2017-01-20 23:37:16.107,920,382445
2017-01-20 23:37:36.383,920,382456
2017-01-20 23:37:56.667,920,382467
2017-01-20 23:38:16.940,920,382478
2017-01-20 23:38:37.220,920,382489
2017-01-20 23:38:57.497,920,382500
2017-01-20 23:39:17.780,920,382512
2017-01-20 23:39:38.057,920,382523
2017-01-20 23:39:58.337,920,382534
2017-01-20 23:40:18.613,920,382545
2017-01-20 23:40:38.893,920,382556
2017-01-20 23:40:59.173,920,382567
2017-01-20 23:41:19.450,920,382579
2017-01-20 23:41:39.730,920,382590
2017-01-20 23:42:00.010,920,382601
2017-01-20 23:42:20.290,920,382612
2017-01-20 23:42:40.583,920,382623
2017-01-20 23:43:00.863,920,382634
2017-01-20 23:43:21.173,920,382646
2017-01-20 23:43:41.467,920,382657
2017-01-20 23:44:01.747,920,382668
2017-01-20 23:44:22.023,920,382679
2017-01-20 23:44:42.303,920,382690
2017-01-20 23:45:02.597,920,382701
2017-01-20 23:45:22.877,920,382713
2017-01-20 23:45:43.157,920,382724
2017-01-20 23:46:03.437,920,382735
2017-01-20 23:46:23.713,920,382746
2017-01-20 23:46:43.993,920,382757
2017-01-20 23:47:04.273,920,382768
2017-01-20 23:47:24.553,920,382780
2017-01-20 23:47:44.830,920,382791
2017-01-20 23:48:05.113,920,382802
2017-01-20 23:48:25.393,920,382813
2017-01-20 23:48:45.673,920,382824
2017-01-20 23:49:05.953,920,382835
2017-01-20 23:49:26.233,920,382847
2017-01-20 23:49:46.517,920,382858
2017-01-20 23:50:06.797,920,382869
2017-01-20 23:50:27.077,920,382880
2017-01-20 23:50:47.357,920,382891
2017-01-20 23:51:07.640,920,382902
2017-01-20 23:51:27.920,920,382914
2017-01-20 23:51:48.200,920,382925
2017-01-20 23:52:08.480,920,382936
2017-01-20 23:52:28.763,920,382947
2017-01-20 23:52:49.043,920,382958
2017-01-20 23:53:09.327,920,382969
2017-01-20 23:53:29.607,920,382981
2017-01-20 23:53:49.887,920,382992
2017-01-20 23:54:10.167,920,383003
2017-01-20 23:54:30.447,920,383014
2017-01-20 23:54:50.730,920,383025
2017-01-20 23:55:11.013,920,383036
2017-01-20 23:55:31.293,920,383048
2017-01-20 23:55:51.577,920,383059
2017-01-20 23:56:11.853,920,383070
2017-01-20 23:56:32.137,920,383081
2017-01-20 23:56:52.417,920,383092
2017-01-20 23:57:12.697,920,383103
2017-01-20 23:57:32.977,920,383115
2017-01-20 23:57:53.260,920,383126
2017-01-20 23:58:13.540,920,383137
2017-01-20 23:58:33.823,920,383148
2017-01-20 23:58:54.103,920,383159
2017-01-20 23:59:14.383,920,383170
2017-01-20 23:59:34.663,920,383182
2017-01-20 23:59:54.947,920,383193
2017-01-21 00:00:15.240,920,383204
2017-01-21 00:00:35.523,920,383215
2017-01-21 00:00:55.803,920,383226
2017-01-21 00:01:16.087,920,383237
2017-01-21 00:01:36.367,920,383249
2017-01-21 00:01:56.647,920,383260
2017-01-21 00:02:16.927,920,383271
2017-01-21 00:02:37.207,920,383282
2017-01-21 00:02:57.490,920,383293
2017-01-21 00:03:17.770,920,383304
2017-01-21 00:03:38.050,920,383316
2017-01-21 00:03:58.333,920,383327
2017-01-21 00:04:18.613,920,383338
2017-01-20 22:44:52.667,982,380715
2017-01-20 22:45:12.937,982,380726
2017-01-20 22:45:33.213,982,380737
2017-01-20 22:45:53.487,982,380748
2017-01-20 22:46:13.763,982,380759
2017-01-20 22:46:34.043,982,380771
2017-01-20 22:46:54.313,982,380782
2017-01-20 22:47:14.587,982,380793
2017-01-20 22:47:34.867,982,380804
2017-01-20 22:47:55.137,982,380815
2017-01-20 22:48:15.413,982,380826
2017-01-20 22:48:35.687,982,380838
2017-01-20 22:48:55.960,982,380849
2017-01-20 22:49:16.237,982,380860
2017-01-20 22:49:36.510,982,380871
2017-01-20 22:49:56.787,982,380882
2017-01-20 22:50:17.067,982,380893
2017-01-20 22:50:37.343,982,380905
2017-01-20 22:50:57.623,982,380916
2017-01-20 22:51:17.903,982,380927
2017-01-20 22:51:38.180,982,380938
2017-01-20 22:51:58.460,982,380949
2017-01-20 22:52:18.740,982,380960
2017-01-20 22:52:39.020,982,380972
2017-01-20 22:52:59.297,982,380983
2017-01-20 22:53:19.577,982,380994
2017-01-20 22:53:39.857,982,381005
2017-01-20 22:54:00.133,982,381016
2017-01-20 22:54:20.413,982,381027
2017-01-20 22:54:40.693,982,381039
2017-01-20 22:55:00.970,982,381050
2017-01-20 22:55:21.250,982,381061
2017-01-20 22:55:41.530,982,381072
2017-01-20 22:56:01.807,982,381083
2017-01-20 22:56:22.087,982,381094
2017-01-20 22:56:42.367,982,381106
2017-01-20 22:57:02.647,982,381117
2017-01-20 22:57:22.927,982,381128
2017-01-20 22:57:43.203,982,381139
2017-01-20 22:58:03.483,982,381150
2017-01-20 22:58:23.763,982,381161
2017-01-20 22:58:44.040,982,381173
2017-01-20 22:59:04.317,982,381184
2017-01-20 22:59:24.597,982,381195
2017-01-20 22:59:44.877,982,381206
2017-01-20 23:00:05.157,982,381217
2017-01-20 23:00:25.450,982,381228
2017-01-20 23:00:45.730,982,381240
2017-01-20 23:01:06.010,982,381251
2017-01-20 23:01:26.287,982,381262
2017-01-20 23:01:46.567,982,381273
2017-01-20 23:02:06.847,982,381284
2017-01-20 23:02:27.123,982,381295
2017-01-20 23:02:47.403,982,381307
2017-01-20 23:03:07.683,982,381318
2017-01-20 23:03:27.960,982,381329
2017-01-20 23:03:48.247,982,381340
2017-01-20 23:04:08.520,982,381351
2017-01-20 23:04:28.797,982,381362
2017-01-20 23:04:49.080,982,381374
2017-01-20 23:05:09.357,982,381385
2017-01-20 23:05:29.637,982,381396
2017-01-20 23:05:49.913,982,381407
2017-01-20 23:06:10.197,982,381418
2017-01-20 23:06:30.470,982,381429
2017-01-20 23:06:50.750,982,381441
2017-01-20 23:07:11.033,982,381452
2017-01-20 23:07:31.307,982,381463
2017-01-20 23:07:51.587,982,381474
2017-01-20 23:08:11.867,982,381485
2017-01-20 23:08:32.147,982,381496
2017-01-20 23:08:52.427,982,381508
2017-01-20 23:09:12.703,982,381519
2017-01-20 23:09:32.987,982,381530
2017-01-20 23:09:53.260,982,381541
2017-01-20 23:10:13.540,982,381552
2017-01-20 23:10:33.837,982,381563
2017-01-20 23:10:54.113,982,381575
2017-01-20 23:11:14.393,982,381586
2017-01-20 23:11:34.673,982,381597
2017-01-20 23:11:54.950,982,381608
2017-01-20 23:12:15.233,982,381619
2017-01-20 23:12:35.510,982,381630
2017-01-20 23:12:55.787,982,381642
2017-01-20 23:13:16.067,982,381653
2017-01-20 23:13:36.363,982,381664
2017-01-20 23:13:56.640,982,381675
2017-01-20 23:14:16.923,982,381686
2017-01-20 23:14:37.203,982,381697
2017-01-20 23:14:57.483,982,381709
2017-01-20 23:15:17.763,982,381720
2017-01-20 23:15:38.047,982,381731
2017-01-20 23:15:58.327,982,381742
2017-01-20 23:16:18.607,982,381753
2017-01-20 23:16:38.890,982,381764
2017-01-20 23:16:59.170,982,381776
2017-01-20 23:17:19.450,982,381787
2017-01-20 23:17:39.733,982,381798
2017-01-20 23:18:00.013,982,381809
2017-01-20 23:18:20.293,982,381820
2017-01-20 23:18:40.573,982,381831
2017-01-20 23:19:00.853,982,381843
2017-01-20 23:19:21.150,982,381854
2017-01-20 23:19:41.433,982,381865
2017-01-20 23:20:01.713,982,381876
2017-01-20 23:20:21.993,982,381887
2017-01-20 23:20:42.277,982,381898
2017-01-20 23:21:02.557,982,381910
2017-01-20 23:21:22.837,982,381921
2017-01-20 23:21:43.133,982,381932
2017-01-20 23:22:03.413,982,381943
2017-01-20 23:22:23.697,982,381954
2017-01-20 23:22:43.977,982,381965
2017-01-20 23:23:04.260,982,381977
2017-01-20 23:23:24.537,982,381988
2017-01-20 23:23:44.820,982,381999
2017-01-20 23:24:05.117,982,382010
2017-01-20 23:24:25.397,982,382021
2017-01-20 23:24:45.680,982,382032
2017-01-20 23:25:05.960,982,382044
2017-01-20 23:25:26.240,982,382055
2017-01-20 23:25:46.523,982,382066
2017-01-20 23:26:06.803,982,382077
2017-01-20 23:26:27.083,982,382088
2017-01-20 23:26:47.367,982,382099
2017-01-20 23:27:07.647,982,382111
2017-01-20 23:27:27.927,982,382122
2017-01-20 23:27:48.207,982,382133
2017-01-20 23:28:08.487,982,382144
2017-01-20 23:28:28.770,982,382155
2017-01-20 23:28:49.050,982,382166
2017-01-20 23:29:09.347,982,382178
2017-01-20 23:29:29.627,982,382189
2017-01-20 23:29:49.903,982,382200
2017-01-20 23:30:10.183,982,382211
2017-01-20 23:30:30.463,982,382222
2017-01-20 23:30:50.743,982,382233
2017-01-20 23:31:11.037,982,382245
2017-01-20 23:31:31.313,982,382256
2017-01-20 23:31:51.593,982,382267
2017-01-20 23:32:11.873,982,382278
2017-01-20 23:32:32.197,982,382289
2017-01-20 23:32:52.477,982,382300
2017-01-20 23:33:12.757,982,382312
2017-01-20 23:33:33.037,982,382323
2017-01-20 23:33:53.313,982,382334
2017-01-20 23:34:13.593,982,382345
2017-01-20 23:34:33.873,982,382356
2017-01-20 23:34:54.153,982,382367
2017-01-20 23:35:14.433,982,382379
2017-01-20 23:35:34.710,982,382390
2017-01-20 23:35:54.987,982,382401
2017-01-20 23:36:15.267,982,382412
2017-01-20 23:36:35.547,982,382423
2017-01-20 23:36:55.827,982,382434
2017-01-20 23:37:16.107,982,382446
2017-01-20 23:37:36.383,982,382457
2017-01-20 23:37:56.667,982,382468
2017-01-20 23:38:16.940,982,382479
2017-01-20 23:38:37.220,982,382490
2017-01-20 23:38:57.497,982,382501
2017-01-20 23:39:17.780,982,382513
2017-01-20 23:39:38.057,982,382524
2017-01-20 23:39:58.337,982,382535
2017-01-20 23:40:18.613,982,382546
2017-01-20 23:40:38.893,982,382557
2017-01-20 23:40:59.173,982,382568
2017-01-20 23:41:19.450,982,382580
2017-01-20 23:41:39.730,982,382591
2017-01-20 23:42:00.010,982,382602
2017-01-20 23:42:20.290,982,382613
2017-01-20 23:42:40.583,982,382624
2017-01-20 23:43:00.863,982,382635
2017-01-20 23:43:21.173,982,382647
2017-01-20 23:43:41.467,982,382658
2017-01-20 23:44:01.747,982,382669
2017-01-20 23:44:22.023,982,382680
2017-01-20 23:44:42.303,982,382691
2017-01-20 23:45:02.597,982,382702
2017-01-20 23:45:22.877,982,382714
2017-01-20 23:45:43.157,982,382725
2017-01-20 23:46:03.437,982,382736
2017-01-20 23:46:23.713,982,382747
2017-01-20 23:46:43.993,982,382758
2017-01-20 23:47:04.273,982,382769
2017-01-20 23:47:24.553,982,382781
2017-01-20 23:47:44.830,982,382792
2017-01-20 23:48:05.113,982,382803
2017-01-20 23:48:25.393,982,382814
2017-01-20 23:48:45.673,982,382825
2017-01-20 23:49:05.953,982,382836
2017-01-20 23:49:26.233,982,382848
2017-01-20 23:49:46.517,982,382859
2017-01-20 23:50:06.797,982,382870
2017-01-20 23:50:27.077,982,382881
2017-01-20 23:50:47.357,982,382892
2017-01-20 23:51:07.640,982,382903
2017-01-20 23:51:27.920,982,382915
2017-01-20 23:51:48.200,982,382926
2017-01-20 23:52:08.480,982,382937
2017-01-20 23:52:28.763,982,382948
2017-01-20 23:52:49.043,982,382959
2017-01-20 23:53:09.327,982,382970
2017-01-20 23:53:29.607,982,382982
2017-01-20 23:53:49.887,982,382993
2017-01-20 23:54:10.167,982,383004
2017-01-20 23:54:30.447,982,383015
2017-01-20 23:54:50.730,982,383026
2017-01-20 23:55:11.013,982,383037
2017-01-20 23:55:31.293,982,383049
2017-01-20 23:55:51.577,982,383060
2017-01-20 23:56:11.853,982,383071
2017-01-20 23:56:32.137,982,383082
2017-01-20 23:56:52.417,982,383093
2017-01-20 23:57:12.697,982,383104
2017-01-20 23:57:32.977,982,383116
2017-01-20 23:57:53.260,982,383127
2017-01-20 23:58:13.540,982,383138
2017-01-20 23:58:33.823,982,383149
2017-01-20 23:58:54.103,982,383160
2017-01-20 23:59:14.383,982,383171
2017-01-20 23:59:34.663,982,383183
2017-01-20 23:59:54.947,982,383194
2017-01-21 00:00:15.240,982,383205
2017-01-21 00:00:35.523,982,383216
2017-01-21 00:00:55.803,982,383227
2017-01-21 00:01:16.087,982,383238
2017-01-21 00:01:36.367,982,383250
2017-01-21 00:01:56.647,982,383261
2017-01-21 00:02:16.927,982,383272
2017-01-21 00:02:37.207,982,383283
2017-01-21 00:02:57.490,982,383294
2017-01-21 00:03:17.770,982,383305
2017-01-21 00:03:38.050,982,383317
2017-01-21 00:03:58.333,982,383328
2017-01-21 00:04:18.613,982,383339
2017-01-20 22:44:52.667,1044,380716
2017-01-20 22:45:12.937,1044,380727
2017-01-20 22:45:33.213,1044,380738
2017-01-20 22:45:53.487,1044,380749
2017-01-20 22:46:13.763,1044,380760
2017-01-20 22:46:34.043,1044,380772
2017-01-20 22:46:54.313,1044,380783
2017-01-20 22:47:14.587,1044,380794
2017-01-20 22:47:34.867,1044,380805
2017-01-20 22:47:55.137,1044,380816
2017-01-20 22:48:15.413,1044,380827
2017-01-20 22:48:35.687,1044,380839
2017-01-20 22:48:55.960,1044,380850
2017-01-20 22:49:16.237,1044,380861
2017-01-20 22:49:36.510,1044,380872
2017-01-20 22:49:56.787,1044,380883
2017-01-20 22:50:17.067,1044,380894
2017-01-20 22:50:37.343,1044,380906
2017-01-20 22:50:57.623,1044,380917
2017-01-20 22:51:17.903,1044,380928
2017-01-20 22:51:38.180,1044,380939
2017-01-20 22:51:58.460,1044,380950
2017-01-20 22:52:18.740,1044,380961
2017-01-20 22:52:39.020,1044,380973
2017-01-20 22:52:59.297,1044,380984
2017-01-20 22:53:19.577,1044,380995
2017-01-20 22:53:39.857,1044,381006
2017-01-20 22:54:00.133,1044,381017
2017-01-20 22:54:20.413,1044,381028
2017-01-20 22:54:40.693,1044,381040
2017-01-20 22:55:00.970,1044,381051
2017-01-20 22:55:21.250,1044,381062
2017-01-20 22:55:41.530,1044,381073
2017-01-20 22:56:01.807,1044,381084
2017-01-20 22:56:22.087,1044,381095
2017-01-20 22:56:42.367,1044,381107
2017-01-20 22:57:02.647,1044,381118
2017-01-20 22:57:22.927,1044,381129
2017-01-20 22:57:43.203,1044,381140
2017-01-20 22:58:03.483,1044,381151
2017-01-20 22:58:23.763,1044,381162
2017-01-20 22:58:44.040,1044,381174
2017-01-20 22:59:04.317,1044,381185
2017-01-20 22:59:24.597,1044,381196
2017-01-20 22:59:44.877,1044,381207
2017-01-20 23:00:05.157,1044,381218
2017-01-20 23:00:25.450,1044,381229
2017-01-20 23:00:45.730,1044,381241
2017-01-20 23:01:06.010,1044,381252
2017-01-20 23:01:26.287,1044,381263
2017-01-20 23:01:46.567,1044,381274
2017-01-20 23:02:06.847,1044,381285
2017-01-20 23:02:27.123,1044,381296
2017-01-20 23:02:47.403,1044,381308
2017-01-20 23:03:07.683,1044,381319
2017-01-20 23:03:27.960,1044,381330
2017-01-20 23:03:48.247,1044,381341
2017-01-20 23:04:08.520,1044,381352
2017-01-20 23:04:28.797,1044,381363
2017-01-20 23:04:49.080,1044,381375
2017-01-20 23:05:09.357,1044,381386
2017-01-20 23:05:29.637,1044,381397
2017-01-20 23:05:49.913,1044,381408
2017-01-20 23:06:10.197,1044,381419
2017-01-20 23:06:30.470,1044,381430
2017-01-20 23:06:50.750,1044,381442
2017-01-20 23:07:11.033,1044,381453
2017-01-20 23:07:31.307,1044,381464
2017-01-20 23:07:51.587,1044,381475
2017-01-20 23:08:11.867,1044,381486
2017-01-20 23:08:32.147,1044,381497
2017-01-20 23:08:52.427,1044,381509
2017-01-20 23:09:12.703,1044,381520
2017-01-20 23:09:32.987,1044,381531
2017-01-20 23:09:53.260,1044,381542
2017-01-20 23:10:13.540,1044,381553
2017-01-20 23:10:33.837,1044,381564
2017-01-20 23:10:54.113,1044,381576
2017-01-20 23:11:14.393,1044,381587
2017-01-20 23:11:34.673,1044,381598
2017-01-20 23:11:54.950,1044,381609
2017-01-20 23:12:15.233,1044,381620
2017-01-20 23:12:35.510,1044,381631
2017-01-20 23:12:55.787,1044,381643
2017-01-20 23:13:16.067,1044,381654
2017-01-20 23:13:36.363,1044,381665
2017-01-20 23:13:56.640,1044,381676
2017-01-20 23:14:16.923,1044,381687
2017-01-20 23:14:37.203,1044,381698
2017-01-20 23:14:57.483,1044,381710
2017-01-20 23:15:17.763,1044,381721
2017-01-20 23:15:38.047,1044,381732
2017-01-20 23:15:58.327,1044,381743
2017-01-20 23:16:18.607,1044,381754
2017-01-20 23:16:38.890,1044,381765
2017-01-20 23:16:59.170,1044,381777
2017-01-20 23:17:19.450,1044,381788
2017-01-20 23:17:39.733,1044,381799
2017-01-20 23:18:00.013,1044,381810
2017-01-20 23:18:20.293,1044,381821
2017-01-20 23:18:40.573,1044,381832
2017-01-20 23:19:00.853,1044,381844
2017-01-20 23:19:21.150,1044,381855
2017-01-20 23:19:41.433,1044,381866
2017-01-20 23:20:01.713,1044,381877
2017-01-20 23:20:21.993,1044,381888
2017-01-20 23:20:42.277,1044,381899
2017-01-20 23:21:02.557,1044,381911
2017-01-20 23:21:22.837,1044,381922
2017-01-20 23:21:43.133,1044,381933
2017-01-20 23:22:03.413,1044,381944
2017-01-20 23:22:23.697,1044,381955
2017-01-20 23:22:43.977,1044,381966
2017-01-20 23:23:04.260,1044,381978
2017-01-20 23:23:24.537,1044,381989
2017-01-20 23:23:44.820,1044,382000
2017-01-20 23:24:05.117,1044,382011
2017-01-20 23:24:25.397,1044,382022
2017-01-20 23:24:45.680,1044,382033
2017-01-20 23:25:05.960,1044,382045
2017-01-20 23:25:26.240,1044,382056
2017-01-20 23:25:46.523,1044,382067
2017-01-20 23:26:06.803,1044,382078
2017-01-20 23:26:27.083,1044,382089
2017-01-20 23:26:47.367,1044,382100
2017-01-20 23:27:07.647,1044,382112
2017-01-20 23:27:27.927,1044,382123
2017-01-20 23:27:48.207,1044,382134
2017-01-20 23:28:08.487,1044,382145
2017-01-20 23:28:28.770,1044,382156
2017-01-20 23:28:49.050,1044,382167
2017-01-20 23:29:09.347,1044,382179
2017-01-20 23:29:29.627,1044,382190
2017-01-20 23:29:49.903,1044,382201
2017-01-20 23:30:10.183,1044,382212
2017-01-20 23:30:30.463,1044,382223
2017-01-20 23:30:50.743,1044,382234
2017-01-20 23:31:11.037,1044,382246
2017-01-20 23:31:31.313,1044,382257
2017-01-20 23:31:51.593,1044,382268
2017-01-20 23:32:11.873,1044,382279
